nome,repositorio,kingdom,tag,url
HTO - Herbário do Tocantins - UFT,jabot,Plantae,hto,https://ipt.jbrj.gov.br/jabot/
HUEG - Herbário da Universidade Estadual de Goiás. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,hueg,https://ipt.jbrj.gov.br/jabot/
HUENF - Herbário da Universidade Estadual do Norte Fluminense. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,huenf,https://ipt.jbrj.gov.br/jabot/
HUFSP - Herbário da Universidade Federal de São Paulo. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,hufsp,https://ipt.jbrj.gov.br/jabot/
HUNI - Herbário da Universidade Federal do Estado do Rio de Janeiro. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,huni,https://ipt.jbrj.gov.br/jabot/
HUPG - Universidade Estadual de Ponta Grossa,jabot,Plantae,hupg,https://ipt.jbrj.gov.br/jabot/
HURB - Herbário da Universidade do Recôncavo da Bahia. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,hurb,https://ipt.jbrj.gov.br/jabot/
HUVA - Herbário da Universidade Estadual Vale do Acaraú. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,huva,https://ipt.jbrj.gov.br/jabot/
HVAT - Herbário da Universidade do Vale do Taquari. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,hvat,https://ipt.jbrj.gov.br/jabot/
HVC - Herbário da Universidade Federal da Bahia. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,hvc,https://ipt.jbrj.gov.br/jabot/
IBGE - Herbário IBGE. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,ibge,https://ipt.jbrj.gov.br/jabot/
IBIUEMG - Herbário da Universidade do Estado de Minas Gerais. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,ibiuemg,https://ipt.jbrj.gov.br/jabot/
IFRV - Herbário do Instituto Federal Goiano. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,ifrv,https://ipt.jbrj.gov.br/jabot/
JABU - Herbário JABOTI da Universidade Estadual Paulista. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,jabu,https://ipt.jbrj.gov.br/jabot/
JAR - Herbário José Ângelo Rizzo - UEG,jabot,Plantae,jar,https://ipt.jbrj.gov.br/jabot/
JBB - Jardim Botânico de Brasília,jabot,Plantae,jbb,https://ipt.jbrj.gov.br/jabot/
JOI - Herbário da Universidade da Região de Joinville. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,joi,https://ipt.jbrj.gov.br/jabot/
LAG - Herbário da Universidade do Estado de Santa Caratina. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,lag,https://ipt.jbrj.gov.br/jabot/
LPF - Herbário do Laboratório de Produtos Florestais do Serviço Florestal Brasileiro. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,lpf,https://ipt.jbrj.gov.br/jabot/
LSPF - Universidade Federal da Fronteira Sul - SFB,jabot,Plantae,lspf,https://ipt.jbrj.gov.br/jabot/
LUSC - Herbário Lages da Universidade do Estado de Santa Catarina. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,lusc,https://ipt.jbrj.gov.br/jabot/
MBM - Herbário do Museu Botânico Municipal de Curitiba,jabot,Plantae,mbm,https://ipt.jbrj.gov.br/jabot/
MBML - Instituto Nacional da Mata Atlântica - INMA,jabot,Plantae,mbml,https://ipt.jbrj.gov.br/jabot/
MCCA - Herbário da Universidade Federal de Minas Gerais. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,mcca,https://ipt.jbrj.gov.br/jabot/
MFS - Herbário Profª. Drª. Marlene Freitas da Silva da Universidade Estadual do Pará. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,mfs,https://ipt.jbrj.gov.br/jabot/
MUFAL - Herbário da Universidade Federal de Alagoas. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,mufal,https://ipt.jbrj.gov.br/jabot/
NIT - Herbário da Universidade Federal Fluminense. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,nit,https://ipt.jbrj.gov.br/jabot/
PAB - Parque Botânico Ilha Grande - UERJ,jabot,Plantae,pab,https://ipt.jbrj.gov.br/jabot/
PEL - Universidade Federal de Pelotas,jabot,Plantae,pel,https://ipt.jbrj.gov.br/jabot/
PERD - Herbário do Parque Estadual do Rio Doce,jabot,Plantae,perd,https://ipt.jbrj.gov.br/jabot/
R - Herbário do Museu Nacional. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,r_herbarium,https://ipt.jbrj.gov.br/jabot/
RA-LAP - Laboratório de Arqueobotânica e Paisagem. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,ra_lap,https://ipt.jbrj.gov.br/jabot/
RBR - Herbário da Universidade Federal Rural do Rio de Janeiro. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,rbr,https://ipt.jbrj.gov.br/jabot/
RFA - Herbário da Universidade Federal do Rio de Janeiro. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,rfa,https://ipt.jbrj.gov.br/jabot/
RFFP - Herbário da Faculdade de Formação de Professores da Universidade do Estado do Rio de Janeiro. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,rffp,https://ipt.jbrj.gov.br/jabot/
RN - Herbário do Parque Estadual Dunas do Natal. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,rn_herbarium,https://ipt.jbrj.gov.br/jabot/
RON - Herbário da Universidade Federal de Rondônia. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,ron,https://ipt.jbrj.gov.br/jabot/
RSPF - Herbário da Universidade de Passo Fundo. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,rspf,https://ipt.jbrj.gov.br/jabot/
SAMES - Herbário da Centro Universitário Norte do Espírito Santo. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,sames,https://ipt.jbrj.gov.br/jabot/
SHPR - Herbário da Universidade Tecnológica Federal do Paraná. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,shpr,https://ipt.jbrj.gov.br/jabot/
SJRP - Herbário da Universidade Estadual Paulista. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,sjrp,https://ipt.jbrj.gov.br/jabot/
SLUI - Herbário Estadual do Maranhão. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,slui,https://ipt.jbrj.gov.br/jabot/
SPSC - Herbário da Universidade de São Carlos. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,spsc,https://ipt.jbrj.gov.br/jabot/
SRBM - Herbário do Sítio Roberto Burle Marx. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,srbm,https://ipt.jbrj.gov.br/jabot/
TEPB - Herbário da Universidade Federal do Piauí. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,tepb,https://ipt.jbrj.gov.br/jabot/
UALF - Herbário da Universidade Federal de Alfenas. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,ualf,https://ipt.jbrj.gov.br/jabot/
UB - Herbário da Universidade de Brasília. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,hub,https://ipt.jbrj.gov.br/jabot/
UFOP - Herbário Professor José Badini,jabot,Plantae,oupr,https://ipt.jbrj.gov.br/jabot/
UFRN - Herbário da Universidade Federal do Rio Grande do Norte. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,ufrn,https://ipt.jbrj.gov.br/jabot/
UFRR - Universidade Federal de Roraima,jabot,Plantae,ufrr,https://ipt.jbrj.gov.br/jabot/
UNIP - Herbário da Universidade Paulista. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,unip,https://ipt.jbrj.gov.br/jabot/
UNOP - Herbário da Universidade Estadual do Oeste do Paraná. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,unop,https://ipt.jbrj.gov.br/jabot/
UPCB - Universidade Federal do Paraná. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,upcb,https://ipt.jbrj.gov.br/jabot/
VIES - Herbário da Universidade Federal do Espírito Santo. Jabot - Banco de Dados da Flora Brasileira,jabot,Plantae,vies,https://ipt.jbrj.gov.br/jabot/
ASE - Herbário da Universidade Federal de Sergipe,speciesLink,Plantae,ase,http://ipt1.cria.org.br/ipt
BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte,speciesLink,Plantae,bhzb,http://ipt1.cria.org.br/ipt
BOTU - Herbário Irina Delanova Gemtchújnicov,speciesLink,Plantae,botu,http://ipt1.cria.org.br/ipt
BOTU-Fungi - Herbário Irina Delanova Gemtchújnicov - Coleção de Fungos,speciesLink,Fungi,botu-fungi,http://ipt1.cria.org.br/ipt
BOTUw - Xiloteca Profa. Dra. Maria Aparecida Mourão Brasil,speciesLink,Plantae,botuw,http://ipt1.cria.org.br/ipt
CE-UFPE - Coleção Entomológica da UFPE,speciesLink,Animalia,ce-ufpe,http://ipt1.cria.org.br/ipt
CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,speciesLink,Plantae,cen,http://ipt1.cria.org.br/ipt
CEPANN - Coleção Entomológica Paulo Nogueira-Neto - IB/USP,speciesLink,Animalia,cepann,http://ipt1.cria.org.br/ipt
CNMT - Herbário Centro Norte Mato Grossense,speciesLink,Plantae,cnmt,http://ipt1.cria.org.br/ipt
CPAP - Herbário CPAP,speciesLink,Plantae,cpap,http://ipt1.cria.org.br/ipt
CVRD - Herbário da Reserva Natural Vale,speciesLink,Plantae,cvrd,http://ipt1.cria.org.br/ipt
DCBU - Coleção Taxonômica do Departamento de Ecologia e Biologia Evolutiva da UFSCar,speciesLink,Animalia,dcbu,http://ipt1.cria.org.br/ipt
DSEC - Coleção Entomológica do Depto. de Sistemática e Ecologia,speciesLink,Animalia,dsec,http://ipt1.cria.org.br/ipt
DZUB - Coleção Entomológica da Universidade de Brasília,speciesLink,Animalia,dzub,http://ipt1.cria.org.br/ipt
DZUP-Hymenoptera - Coleção Entomológica Pe. Jesus Santiago Moure (Hymenoptera),speciesLink,Animalia,dzup-hymenoptera,http://ipt1.cria.org.br/ipt
EAFM - Herbário do Instituto Federal de Educação Ciência e Tecnologia do Amazonas,speciesLink,Plantae,eafm,http://ipt1.cria.org.br/ipt
EAN - Herbário Jaime Coelho de Moraes,speciesLink,Plantae,ean,http://ipt1.cria.org.br/ipt
EFC - Herbário Escola de Florestas Curitiba,speciesLink,Plantae,efc,http://ipt1.cria.org.br/ipt
FNJV - Fonoteca Neotropical Jacques Vielliard,speciesLink,Plantae,fnjv,http://ipt1.cria.org.br/ipt
FUEL - Herbário da Universidade Estadual de Londrina,speciesLink,Plantae,fuel,http://ipt1.cria.org.br/ipt
FUEL-Algae - Coleção Ficológica do Herbário da Universidade Estadual de Londrina,speciesLink,Plantae,fuel-algae,http://ipt1.cria.org.br/ipt
Funed-Pol - Coleção de lâminas de grãos de pólen,speciesLink,Plantae,funed-pol,http://ipt1.cria.org.br/ipt
HAMAB - Herbário Amapaense,speciesLink,Plantae,hamab,http://ipt1.cria.org.br/ipt
HAS - Herbário Alarich Rudolf Holger Schultz,speciesLink,Plantae,has,http://ipt1.cria.org.br/ipt
HAS-Algae-Cyanobacteria - Coleção Ficológica do HAS,speciesLink,Plantae,has-algae,http://ipt1.cria.org.br/ipt
HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará,speciesLink,Plantae,hbra,http://ipt1.cria.org.br/ipt
HCDAL - Herbário Caririense Dárdano de Andrade-Lima,speciesLink,Plantae,hcdal,http://ipt1.cria.org.br/ipt
HDJFw - Xiloteca do Herbário Dendrológico Jeanine Felfili,speciesLink,Plantae,HDJFw,http://ipt1.cria.org.br/ipt
HFSL - Herbário Dr. Ary Tupinambá Penna Pinheiro,speciesLink,Plantae,hfsl,http://ipt1.cria.org.br/ipt
HFSL-Fungos - Herbário Dr. Ary Tupinambá Penna Pinheiro - Fungos,speciesLink,Fungi,hfsl-fungos,http://ipt1.cria.org.br/ipt
HPAN - Herbário do Pantanal Vali Joana Pott,speciesLink,Plantae,hpan,http://ipt1.cria.org.br/ipt
HPBR - Herbário Padre Balduino Rambo,speciesLink,Plantae,hpbr,http://ipt1.cria.org.br/ipt
HPL - Herbário do Jardim Botânico Plantarum,speciesLink,Plantae,hpl,http://ipt1.cria.org.br/ipt
HST - Herbário Sérgio Tavares,speciesLink,Plantae,hst,http://ipt1.cria.org.br/ipt
HTSA - Herbário do Trópico Semiárido,speciesLink,Plantae,htsa,http://ipt1.cria.org.br/ipt
HTSA-Carpoteca - Carpoteca do Trópico Semiárido,speciesLink,Plantae,htsa-carpoteca,http://ipt1.cria.org.br/ipt
HTSAw - Xiloteca do Trópico Semiárido,speciesLink,Plantae,htsaw,http://ipt1.cria.org.br/ipt
HUCO - Herbário da Universidade Estadual do Centro-Oeste,speciesLink,Plantae,huco,http://ipt1.cria.org.br/ipt
HUCPE - Herbário da Universidade Católica de Pernambuco,speciesLink,Plantae,hucpe,http://ipt1.cria.org.br/ipt
HUCS - Herbário da Universidade de Caxias do Sul,speciesLink,Plantae,hucs,http://ipt1.cria.org.br/ipt
HUCS-Liquenoteca - Liquenoteca do Herbário da Universidade de Caxias do Sul,speciesLink,Plantae,hucs-liquenoteca,http://ipt1.cria.org.br/ipt
HUCS-Micoteca - Micoteca do Herbário da Universidade de Caxias do Sul,speciesLink,Fungi,hucs-micoteca,http://ipt1.cria.org.br/ipt
HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,speciesLink,Plantae,huesb,http://ipt1.cria.org.br/ipt
HUFABC - Herbário da UFABC,speciesLink,Plantae,hufabc,http://ipt1.cria.org.br/ipt
HUFSJ - Herbário da Universidade Federal de São João del-Rei,speciesLink,Plantae,hufsj,http://ipt1.cria.org.br/ipt
HUFU - Herbarium Uberlandense,speciesLink,Plantae,hufu,http://ipt1.cria.org.br/ipt
HUSC - Herbário Unisanta,speciesLink,Plantae,husc,http://ipt1.cria.org.br/ipt
HUTO - Herbário da Universidade de Tocantins,speciesLink,Plantae,huto,http://ipt1.cria.org.br/ipt
IAC - Herbário do Instituto Agronômico de Campinas,speciesLink,Plantae,iac,http://ipt1.cria.org.br/ipt
IPA - Herbário - IPA Dárdano de Andrade Lima,speciesLink,Plantae,ipa,http://ipt1.cria.org.br/ipt
IRAI - Herbário do Parque da Ciência Newton Freire Maia,speciesLink,Plantae,irai,http://ipt1.cria.org.br/ipt
ISE - Herbário ISE,speciesLink,Plantae,ise,http://ipt1.cria.org.br/ipt
JPB - Herbário Lauro Pires Xavier,speciesLink,Plantae,jpb,http://ipt1.cria.org.br/ipt
LIRP - Coleção de Peixes do Laboratório de Ictiologia de Ribeirão Preto,speciesLink,Animalia,lirp,http://ipt1.cria.org.br/ipt
MAR - Herbário do Maranhão,speciesLink,Plantae,mar,http://ipt1.cria.org.br/ipt
MBML-Anfibios - Coleção de Anfíbios MBML,speciesLink,Animalia,mbml-anfibios,http://ipt1.cria.org.br/ipt
MBML-Aves - Coleção de Aves MBML,speciesLink,Animalia,mbml-aves,http://ipt1.cria.org.br/ipt
MBML-Mamiferos - Coleção de Mamíferos,speciesLink,Animalia,mbml-mamiferos,http://ipt1.cria.org.br/ipt
MBML-Peixes - Coleção de Peixes,speciesLink,Animalia,mbml-peixes,http://ipt1.cria.org.br/ipt
MBML-Repteis - Coleção de Répteis,speciesLink,Animalia,mbml-repteis,http://ipt1.cria.org.br/ipt
MCP - Coleção de Abelhas,speciesLink,Animalia,mcp,http://ipt1.cria.org.br/ipt
MCP-Anfibios - Coleção de Anfíbios,speciesLink,Animalia,mcp-anfibios,http://ipt1.cria.org.br/ipt
MCP-Aves - Coleção de Aves,speciesLink,Animalia,mcp-aves,http://ipt1.cria.org.br/ipt
MCP-Mamiferos - Coleção de Mamíferos,speciesLink,Animalia,mcp-mamiferos,http://ipt1.cria.org.br/ipt
MCP-Repteis - Coleção de Répteis,speciesLink,Animalia,mcp-repteis,http://ipt1.cria.org.br/ipt
MOSS - Herbário Dárdano de Andrade Lima,speciesLink,Plantae,moss,http://ipt1.cria.org.br/ipt
MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul,speciesLink,Plantae,mpuc,http://ipt1.cria.org.br/ipt
NUP - Coleção Ictiológica do Nupélia,speciesLink,Animalia,nup,http://ipt1.cria.org.br/ipt
NX-Criptogamos - Herbário Nova Xavantina,speciesLink,Plantae,nx_herbario,http://ipt1.cria.org.br/ipt
NX-Fanerogamas - Herbário Nova Xavantina,speciesLink,Plantae,nx-fanerogamas,http://ipt1.cria.org.br/ipt
PACA-AGP - Herbarium Anchieta,speciesLink,Plantae,paca-agp,http://ipt1.cria.org.br/ipt
PACA-Algas - Herbarium Anchieta,speciesLink,Plantae,paca-algas,http://ipt1.cria.org.br/ipt
PACA-Bryophytes - Herbarium Anchieta - Aloysio Sehnem,speciesLink,Plantae,paca-bryophytes,http://ipt1.cria.org.br/ipt
PACA-Fungi - Herbarium Anchieta - Fungi Rickiani,speciesLink,Fungi,paca-fungi,http://ipt1.cria.org.br/ipt
PACA-Liquens - Herbarium Anchieta,speciesLink,Plantae,paca-liquens,http://ipt1.cria.org.br/ipt
PEUFR - Herbário Professor Vasconcelos Sobrinho,speciesLink,Plantae,peufr,http://ipt1.cria.org.br/ipt
R-Fungi - Herbário do Museu Nacional,speciesLink,Fungi,R-Fungi,http://ipt1.cria.org.br/ipt
RPSP - Coleção Entomológica Prof. J.M.F. Camargo FFCLRP/USP,speciesLink,Animalia,rpsp,http://ipt1.cria.org.br/ipt
SJRP-Fungi - Herbário de fungos de São José do Rio Preto,speciesLink,Fungi,sjrp-fungi,http://ipt1.cria.org.br/ipt
SMDB - Santa Maria Departamento de Biologia,speciesLink,Plantae,smdb,http://ipt1.cria.org.br/ipt
SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,speciesLink,Plantae,soro,http://ipt1.cria.org.br/ipt
SP - Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Fanerógamas,speciesLink,Plantae,sp_fanerogamas,http://ipt1.cria.org.br/ipt
SP-Algae - Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Algas,speciesLink,Plantae,sp-algae,http://ipt1.cria.org.br/ipt
SP-Bryophyta - Maria Eneyda P. Kauffman Fidalgo,speciesLink,Plantae,sp-bryophyta,http://ipt1.cria.org.br/ipt
SP-Fungi - Maria Eneyda Pacheco Kauffmann Fidalgo,speciesLink,Fungi,sp-fungi,http://ipt1.cria.org.br/ipt
SPFR - Herbário do Departamento de Biologia da FFCLRP-USP,speciesLink,Plantae,spfr,http://ipt1.cria.org.br/ipt
SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,speciesLink,Plantae,spfw,http://ipt1.cria.org.br/ipt
SPSF - Herbário Dom Bento José Pickel,speciesLink,Plantae,spsf,http://ipt1.cria.org.br/ipt
UB - Herbário da Universidade de Brasília,speciesLink,Plantae,ub_herbario,http://ipt1.cria.org.br/ipt
UEC - Herbário da Universidade Estadual de Campinas,speciesLink,Plantae,uec,http://ipt1.cria.org.br/ipt
UESC - Herbário Universidade Estadual de Santa Cruz,speciesLink,Plantae,uesc,http://ipt1.cria.org.br/ipt
UFACPZ - Herbário da Universidade Federal do Acre,speciesLink,Plantae,ufacpz,http://ipt1.cria.org.br/ipt
UFMT - Herbário UFMT,speciesLink,Plantae,ufmt,http://ipt1.cria.org.br/ipt
UFP - Herbário UFP - Geraldo Mariz,speciesLink,Plantae,ufp,http://ipt1.cria.org.br/ipt
UFRN-Fungos - Herbário UFRN - Fungos,speciesLink,Fungi,ufrn-fungos,http://ipt1.cria.org.br/ipt
UNOPA - Herbário da Universidade Estadual do Oeste do Paraná,speciesLink,Plantae,unopa,http://ipt1.cria.org.br/ipt
URM - Herbário Pe. Camille Torrand,speciesLink,Plantae,urm,http://ipt1.cria.org.br/ipt
VIC - Herbário da Universidade Federal de Viçosa,speciesLink,Plantae,vic,http://ipt1.cria.org.br/ipt
VIES-Fungi - Herbário Central da Universidade Federal do Espírito Santo - Coleção de Fungos,speciesLink,Fungi,vies-fungi,http://ipt1.cria.org.br/ipt
ZUEC-AMP - Coleção de Anfíbios do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-amp,http://ipt1.cria.org.br/ipt
ZUEC-API - Coleção de Apicomplexa do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-api,http://ipt1.cria.org.br/ipt
ZUEC-APL - Coleção de Aplacophora do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-apl,http://ipt1.cria.org.br/ipt
ZUEC-ARA - Coleção de Aracnideos do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-ara,http://ipt1.cria.org.br/ipt
ZUEC-ASC - Coleção de Ascidiacea do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-asc,http://ipt1.cria.org.br/ipt
ZUEC-AST - Coleção de Asteroidea do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-ast,http://ipt1.cria.org.br/ipt
ZUEC-AVE - Coleção de Aves do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-ave,http://ipt1.cria.org.br/ipt
ZUEC-BIV - Coleção de Bivalvia do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-biv,http://ipt1.cria.org.br/ipt
ZUEC-BRA - Coleção de Brachiopoda do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-bra,http://ipt1.cria.org.br/ipt
ZUEC-BRY - Coleção de Bryozoa do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-bry,http://ipt1.cria.org.br/ipt
ZUEC-CEP - Coleção de Cephalopoda do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-cep,http://ipt1.cria.org.br/ipt
ZUEC-CLB - Coleção de Collembola do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-clb,http://ipt1.cria.org.br/ipt
ZUEC-CNI - Coleção de Cnidaria do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-cni,http://ipt1.cria.org.br/ipt
ZUEC-COL - Coleção de Coleoptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-col,http://ipt1.cria.org.br/ipt
ZUEC-CPH - Coleção de Cephalochordata do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-cph,http://ipt1.cria.org.br/ipt
ZUEC-CRU - Coleção de Crustacea do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-cru,http://ipt1.cria.org.br/ipt
