nome,repositorio,kingdom,tag,url
ZUEC-DIP - Coleção de Diptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-dip,http://ipt1.cria.org.br/ipt
ZUEC-ECH - Coleção de Echinoidea do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-ech,http://ipt1.cria.org.br/ipt
ZUEC-EPH - Coleção de Ephemeroptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-eph,http://ipt1.cria.org.br/ipt
ZUEC-GAS - Coleção de Gastropoda do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-gas,http://ipt1.cria.org.br/ipt
ZUEC-GCH - Coleção de Gastrotricha do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-gch,http://ipt1.cria.org.br/ipt
ZUEC-HEM - Coleção de Hemiptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-hem,http://ipt1.cria.org.br/ipt
ZUEC-HOL - Coleção de Holothuroidea do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-hol,http://ipt1.cria.org.br/ipt
ZUEC-HYM - Coleção de Hymenoptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-hym,http://ipt1.cria.org.br/ipt
ZUEC-LEP - Coleção de Lepidoptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-lep,http://ipt1.cria.org.br/ipt
ZUEC-MAM - Coleção de Mamíferos do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-mam,http://ipt1.cria.org.br/ipt
ZUEC-MYX - Coleção de Myxozoa do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-myx,http://ipt1.cria.org.br/ipt
ZUEC-NEM - Coleção de Nemertea do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-nem,http://ipt1.cria.org.br/ipt
ZUEC-NEU - Coleção de Neuroptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-neu,http://ipt1.cria.org.br/ipt
ZUEC-NMA - Coleção de Nematoda do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-nma,http://ipt1.cria.org.br/ipt
ZUEC-OPH - Coleção de Ophiuroidea do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-oph,http://ipt1.cria.org.br/ipt
ZUEC-ORT - Coleção de Orthoptera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-ort,http://ipt1.cria.org.br/ipt
ZUEC-PIS - Coleção de Peixes do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-pis,http://ipt1.cria.org.br/ipt
ZUEC-PLA - Coleção de Platyhelmintes do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-pla,http://ipt1.cria.org.br/ipt
ZUEC-POL - Coleção de Polychaeta do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-pol,http://ipt1.cria.org.br/ipt
ZUEC-POP - Coleção de Polyplacophora do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-pop,http://ipt1.cria.org.br/ipt
ZUEC-POR - Coleção de Porifera do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-por,http://ipt1.cria.org.br/ipt
ZUEC-REP - Coleção de Répteis do Museu de Zoologia da UNICAMP,speciesLink,Animalia,zuec-rep,http://ipt1.cria.org.br/ipt
Acervo de Estruturas Calcificadas de Peixes - Collection of Fish Calcified Structures,taxonline,Animalia,ufpr_palotina_fishcast_001,https://ipt.sibbr.gov.br/taxonline/
Coleção Científica de Mastozoologia da UFPR,taxonline,Animalia,ufpr_mastologia_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Ascidiacea da Universidade Federal do Paraná,taxonline,Animalia,dzup_ascidiacea_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Carcinologia do Museu de Zoologia da UEL,taxonline,Animalia,mzuel_carcinologia_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Herpetofauna do Museu de Zoologia da UEL,taxonline,Animalia,mzuel_herpetologia_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Herpetologia do Museu de História Natural do Capão da Imbuia,taxonline,Animalia,herpetologia_mhnci_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Ictiologia da UNILA,taxonline,Animalia,unila_ictiologia_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Ictiologia do Museu de História Natural Capão da Imbuia,taxonline,Animalia,ictiologia_mhnci_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Ictiologia do Museu de Zoologia da UEL,taxonline,Animalia,mzuel_ictiologia_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Invertebrados Aquáticos e Coleoptera da Universidade Estadual do Centro-Oeste,taxonline,Animalia,unicentro_ciac_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Mastozoologia do Museu de História Natural Capão da Imbuia,taxonline,Animalia,mhnci_05,https://ipt.sibbr.gov.br/taxonline/
Coleção de Mastozoologia do Museu de Zoologia da UEL,taxonline,Animalia,mzuel_mastozoologia_01,https://ipt.sibbr.gov.br/taxonline/
Coleção de Ornitologia do Museu de Zoologia da UEL,taxonline,Animalia,mzuel_ornitologia_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Ana Leuch Lozovei,taxonline,Animalia,ufpr_colpar_dpat_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica do Setor Palotina Universidade Federal do Paraná,taxonline,Animalia,cesp_ufpr_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Aphidoidea,taxonline,Animalia,ufpr_dzup_aphoidea_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Coleoptera,taxonline,Animalia,ufpr_dzup_coleoptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Dermaptera,taxonline,Animalia,ufpr_dzup_dermaptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Diptera,taxonline,Animalia,ufpr_dzup_diptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Formicidae,taxonline,Animalia,ufpr_dzup_formicidae_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Hemiptera,taxonline,Animalia,ufpr_dzup_hemiptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Hymenoptera,taxonline,Animalia,ufpr_dzup_hymenoptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Lepidoptera,taxonline,Animalia,ufpr_dzup_lepidoptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Mantodea,taxonline,Animalia,ufpr_dzup_mantodea_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Mecoptera,taxonline,Animalia,ufpr_dzup_mecoptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Megaloptera,taxonline,Animalia,ufpr_dzup_megaloptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Neuroptera,taxonline,Animalia,ufpr_dzup_neuroptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Orthoptera,taxonline,Animalia,ufpr_dzup_orthoptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Phasmida,taxonline,Animalia,ufpr_dzup_phasmida_02,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Plecoptera,taxonline,Animalia,ufpr_dzup_plecoptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Psocoptera,taxonline,Animalia,ufpr_dzup_psocoptera_02,https://ipt.sibbr.gov.br/taxonline/
Coleção Entomológica Padre Jesus Santiago Moure (DZUP) - Trichoptera,taxonline,Animalia,ufpr_dzup_trichoptera_01,https://ipt.sibbr.gov.br/taxonline/
Coleção Ictiológica da Universidade Tecnológica Federal do Paraná UTFPR campus Santa Helena,taxonline,Animalia,utfpr_ictiologia_01,https://ipt.sibbr.gov.br/taxonline/
IRATI - Herbário da Universidade Estadual do Centro-Oeste,taxonline,Plantae,herb_irati,https://ipt.sibbr.gov.br/taxonline/
UEL - Coleção de Peixes - Museu de Zoologia da Universidade Estadual de Londrina,taxonline,Animalia,uel_mzuel_peixes_01,https://ipt.sibbr.gov.br/taxonline/
UEL - Coleção Ficológica da Universidade Estadual de Londrina (FUEL-Algae),taxonline,Plantae,uel_fuel_algae_01,https://ipt.sibbr.gov.br/taxonline/
ALCB herbarium - Universidade Federal da Bahia - Herbário Virtual REFLORA,reflora,Plantae,alcb_herbarium,https://ipt.jbrj.gov.br/reflora/
ASE herbarium - Universidade Federal de Sergipe - Herbário Virtual REFLORA,reflora,Plantae,ase_herbarium,https://ipt.jbrj.gov.br/reflora/
B herbarium - Botanischer Garten und Botanisches Museum Berlin-Dahlem Herbarium - Herbário Virtual REFLORA,reflora,Plantae,b_herb,https://ipt.jbrj.gov.br/reflora/
CEPEC herbarium - Centro de Pesquisas do Cacau - Herbário Virtual REFLORA,reflora,Plantae,cepec_herbarium,https://ipt.jbrj.gov.br/reflora/
CESJ herbarium - Universidade Federal de Juiz de Fora UFJF - Herbário Virtual Reflora,reflora,Plantae,cesj,https://ipt.jbrj.gov.br/reflora/
E herbarium - Royal Botanic Garden Edinburgh - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,e_hv,https://ipt.jbrj.gov.br/reflora/
EAC herbarium - Universidade Federal do Ceará - Herbário Virtual REFLORA,reflora,Plantae,eac_herbarium,https://ipt.jbrj.gov.br/reflora/
EBC herbarium - Economic Botany Collection - Herbário Virtual REFLORA,reflora,Plantae,ebc,https://ipt.jbrj.gov.br/reflora/
ESA herbarium - Universidade de São Paulo - Herbário Virtual REFLORA,reflora,Plantae,esa_herbarium,https://ipt.jbrj.gov.br/reflora/
GH herbarium - Harvard University Herbarium - Herbário Virtual Reflora,reflora,Plantae,gh_herb,https://ipt.jbrj.gov.br/reflora/
HRCB herbarium - Universidade Estadual Paulista UNESP - Herbário Virtual Reflora,reflora,Plantae,hrcb,https://ipt.jbrj.gov.br/reflora/
HUCP herbarium - Pontífica Universidade Católica do Paraná PUC - Herbário Virtual Reflora,reflora,Plantae,hucp,https://ipt.jbrj.gov.br/reflora/
HUEFS herbarium - Universidade Estadual de Feira de Santana - Herbário Virtual REFLORA,reflora,Plantae,huefs,https://ipt.jbrj.gov.br/reflora/
HUEM herbarium - Universidade Estadual de Maringá - Herbário Virtual REFLORA,reflora,Plantae,huem,https://ipt.jbrj.gov.br/reflora/
HUEMG herbarium - Universidade do Estado de Minas Gerais - Campus Carangola - Herbário Virtual REFLORA,reflora,Plantae,huemg,https://ipt.jbrj.gov.br/reflora/
HVASF herbarium - Fundação Universidade Federal do Vale do São Francisco - Herbário Virtual REFLORA,reflora,Plantae,hvasf,https://ipt.jbrj.gov.br/reflora/
IAN herbarium - Embrapa Amazônia Oriental - Herbário Virtual REFLORA,reflora,Plantae,ian,https://ipt.jbrj.gov.br/reflora/
ICN herbarium - Universidade Federal do Rio Grande Do Sul - Herbário Virtual REFLORA,reflora,Plantae,icn,https://ipt.jbrj.gov.br/reflora/
K herbarium - Royal Botanic Gardens Kew - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,k_reflora,https://ipt.jbrj.gov.br/reflora/
MAC herbarium - Instituto do Meio Ambiente do Estado de Alagoas - Herbário Virtual REFLORA,reflora,Plantae,mac,https://ipt.jbrj.gov.br/reflora/
MG herbarium - Museu Paraense Emílio Goeldi - Herbário Virtual REFLORA,reflora,Plantae,mg_herbarium,https://ipt.jbrj.gov.br/reflora/
MO herbarium - Missouri Botanical Garden - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,moh,https://ipt.jbrj.gov.br/reflora/
NY herbarium - The New York Botanical Garden - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,nyh,https://ipt.jbrj.gov.br/reflora/
P herbarium - Muséum national d’histoire naturelle Paris - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,p_reflora,https://ipt.jbrj.gov.br/reflora/
PC herbarium - Cryptogamy Collection at the Muséum National d'Histoire Naturelle - Herbário Virtual REFLORA,reflora,Plantae,pc_herb,https://ipt.jbrj.gov.br/reflora/
PMSP herbarium - Prefeitura do Município de São Paulo - Herbário Virtual REFLORA,reflora,Plantae,pmsp,https://ipt.jbrj.gov.br/reflora/
REAL herbarium - Universidade Federal da Fronteira Sul - Herbário Virtual REFLORA,reflora,Plantae,real,https://ipt.jbrj.gov.br/reflora/
S herbarium - Naturhistoriska Riksmuseet - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,s_reflora,https://ipt.jbrj.gov.br/reflora/
SOF herbarium - Swiss Orchid Foundation - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,sof,https://ipt.jbrj.gov.br/reflora/
SPF herbarium - Universidade de são Paulo - Herbário Virtual REFLORA,reflora,Plantae,spf_herbarium,https://ipt.jbrj.gov.br/reflora/
US herbarium - Smithsonian Institute - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,us_reflora,https://ipt.jbrj.gov.br/reflora/
W herbarium - Naturhistorisches Museum Wien - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA,reflora,Plantae,w_reflora,https://ipt.jbrj.gov.br/reflora/
UFG herbarium - Herbário da Universidade Federal de Goiás - Herbário Virtual REFLORA,reflora,Plantae,ufg,https://ipt.jbrj.gov.br/reflora/
Ocorrências no SISBIO - ICMBio,icmbio,"Plantae, Animalia",sisbio_ocorrencia,https://sisbio.sisicmbio.icmbio.gov.br/ipt/
An Online Database of the Immatures of Coleoptera (Arthopoda Insecta) Described from Brazil,sibbr,Animalia,coleoptera_immature_of_brazil,https://ipt.sibbr.gov.br/sibbr/
Assessment of the current state of biodiversity data for butterflies and skippers (Lepidoptera: Papilionoidea and Hesperioidea) in the state of Mato Grosso Brazil,sibbr,Animalia,ufpr_borboletasmt,https://ipt.sibbr.gov.br/sibbr/
Base de dados da Coleção científica de Serpentes da FUNED,sibbr,Animalia,funed_01,https://ipt.sibbr.gov.br/sibbr/
Base de dados da Coleção de Peixes do Instituto de Biodiversidade e Sustentabilidade - NUPEM/UFRJ,sibbr,Animalia,npm_macae01,https://ipt.sibbr.gov.br/sibbr/
Base de dados da Coleção Ictiológica do LEP-UFRRJ,sibbr,Animalia,sibbr_lepufrrj,https://ipt.sibbr.gov.br/sibbr/
Coleção Acarológica do Instituto Butantan (IBSP),sibbr,Animalia,acarosibsp,https://ipt.sibbr.gov.br/sibbr/
Coleção Biológica do CEPSUL,sibbr,Animalia,cepsul_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Artropodofauna do Museu de Ciências Univates,sibbr,Animalia,univates_artropodofauna_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Aves da Unisinos,sibbr,Animalia,unisinos_aves_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Aves Heretiano Zenaide,sibbr,Animalia,aves_cahz_ufpb01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Avifauna da UNIR,sibbr,Animalia,unir_avi01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Herpetofauna do Museu de Ciências Univates,sibbr,Animalia,herpetologia_univates,https://ipt.sibbr.gov.br/sibbr/
Coleção de Ictiofauna do Museu de Ciências Univates,sibbr,Animalia,univates_ictiologia,https://ipt.sibbr.gov.br/sibbr/
Coleção de Ictiofauna Universidade Federal de Rondônia Brasil,sibbr,Animalia,ufro_ictiofauna,https://ipt.sibbr.gov.br/sibbr/
Coleção de Ictiologia ABAM do Campus Sinop da UFMT,sibbr,Animalia,ictiologia_abam,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mamíferos da Unisinos,sibbr,Animalia,unisinos_mammalia_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mamíferos da Universidade Estadual do Norte Fluminense,sibbr,Animalia,uenfmz,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mamíferos da Universidade Federal de Lavras,sibbr,Animalia,ufla_mamiferos_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mamíferos da Universidade Federal de Mato Grosso (UFMT) - Mammalia (via seca),sibbr,Animalia,mammalia_via_seca,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mamíferos da Universidade Federal de Mato Grosso (UFMT) - Mammalia (via úmida),sibbr,Animalia,mammaliaumida,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mamíferos da Universidade Federal do Espírito Santo (UFES-MAM),sibbr,Animalia,ufes_mam_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mamíferos do Museu de Ciências Naturais da Universidade de Caxias do Sul,sibbr,Animalia,mamiferos_mucs,https://ipt.sibbr.gov.br/sibbr/
Coleção de Mastofauna do Museu de Ciências Univates,sibbr,Animalia,univates_mastologia_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Ornitofauna do Museu de Ciências Univates,sibbr,Animalia,univates_ornitologia,https://ipt.sibbr.gov.br/sibbr/
Coleção de Peixes da Universidade Federal do Tocantins,sibbr,Animalia,uft_unt_peixes_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Peixes do Museu de Ciências Naturais da Universidade de Caxias do Sul,sibbr,Animalia,ucs_peixes_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Tecidos Animais da Universidade Federal do Espírito Santo,sibbr,Animalia,ufes_tec_01,https://ipt.sibbr.gov.br/sibbr/
Coleção de Vertebrados da Universidade Federal de Mato Grosso (UFMT) - Lissamphibia,sibbr,Animalia,lissamphibia,https://ipt.sibbr.gov.br/sibbr/
Coleção Entomológica do Laboratório de Entomologia Integrativa (CELEI),sibbr,Animalia,unicamp_celei_01,https://ipt.sibbr.gov.br/sibbr/
Coleção Helmintológica do Instituto Oswaldo Cruz,sibbr,Animalia,helminthos,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso do Sul - Amphibia (ZUFMS-AMP),sibbr,Animalia,zufmsamp,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso do Sul - Crustacea (ZUFMS-CRU),sibbr,Animalia,zufmscru,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso do Sul - Hemiptera (ZUFMS-HEM),sibbr,Animalia,zufmshem,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso do Sul - Mollusca (ZUFMS-MOL),sibbr,Animalia,zufmsmol,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso do Sul - Orthoptera (ZUFMS-ORT),sibbr,Animalia,zufmsort,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso do Sul - Peixes (ZUFMS-PIS),sibbr,Animalia,zufmspis,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso do Sul - Reptilia (ZUFMS-REP),sibbr,Animalia,zufmsrep,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso | Setor de Entomologia (CEMT) - Coleoptera,sibbr,Animalia,coleoptera,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica da Universidade Federal de Mato Grosso | Setor de Entomologia (CEMT) - Scarabaeoidea,sibbr,Animalia,scarabaeoidea,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Invertebrados (via úmida) / Aracnídeos,sibbr,Animalia,aracnideos,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul - Chelicerata (ZUFMS-CHE),sibbr,Animalia,zufmsche,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul - Chiroptera (ZUFMS-CHI),sibbr,Animalia,zufmschi,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul - Diptera (ZUFMS-DIP),sibbr,Animalia,zufmsdip,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul - Fósseis (ZUFMS-FOS),sibbr,Animalia,zufmsfos,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul - Hymenoptera (ZUFMS-HYM),sibbr,Animalia,zufmshym,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul - Nematoda (ZUFMS-NEM),sibbr,Animalia,zufmsnem,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul - Tecidos (ZUFMS-TEC),sibbr,Animalia,zufmstec,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica de Vertebrados da Universidade Federal de Mato Grosso (UFMT) - Reptilia,sibbr,Animalia,reptiliaufmt,https://ipt.sibbr.gov.br/sibbr/
Coleção Zoológica Dr. Joachim Adis da Universidade do Estado do Pará (UEPA),sibbr,Animalia,uepa_34,https://ipt.sibbr.gov.br/sibbr/
Levantamento de aracnofauna do Jardim Botânico de Diadêma em São Paulo,sibbr,Animalia,unifesp_arachnida_diadema_01,https://ipt.sibbr.gov.br/sibbr/
Levantamento de Ictiofauna do Parque Nacional Nascentes do Rio Parnaíba - LISE UFRN,sibbr,Animalia,ufrn_ciufrn_pnnp01,https://ipt.sibbr.gov.br/sibbr/
UEL - Coleção de Peixes - Museu de Zoologia da Universidade Estadual de Londrina,sibbr,Animalia,uel_mzuel_peixes,https://ipt.sibbr.gov.br/sibbr/
ZUEC-HEM - Coleção de Hemiptera do Museu de Zoologia da UNICAMP,sibbr,Animalia,unicamp_hemiptera_01,https://ipt.sibbr.gov.br/sibbr/